epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
250,354382.0,322262.0,32120.0,1122,996,126,0.09063665761805033,0.4157182226916365,0.33455077922777376,0.06538486241519383,0.9632082429280429,0.09846577986466531,0,0.24458160616979246,0,0.357036002218585,53018.0,6110.0,126,0.3058441662397539,39040.0,483.0,126,0.4157182226916365,34769.0,8057.0,124,0.36207014687868355,35614.0,4442.0,127,0.200537109375,37617.0,0.0,125,0.3044061548165821,54459.0,448.0,127,0.4141565744977714,46773.0,10720.0,125,0.31663785710417736,53092.0,1860.0,127
251,366595.0,318836.0,47759.0,1180,1014,166,0.13027728146865034,0.42201872885628866,0.3566711266284541,0.06702140929249636,0.965894767148837,0.11237844215005621,0,0.25961616456265385,0,0.3318970568546446,56252.0,3627.0,128,0.37057746244319606,46983.0,6586.0,123,0.41506018096365843,29336.0,6768.0,126,0.42201872885628866,35139.0,8637.0,127,0.202978515625,40814.0,0.0,124,0.33149809711248013,51241.0,3243.0,123,0.41220101301448286,50457.0,11367.0,122,0.36713795815788247,56373.0,7531.0,126
252,355124.0,313927.0,41197.0,1122,1005,117,0.11600736644101746,0.4283969589129706,0.34445652828797524,0.0685899168551374,0.9618614452880078,0.10618474110451515,0,0.25259783191430474,0,0.3214083747150614,43595.0,1956.0,124,0.4283969589129706,49456.0,12700.0,125,0.37508565250306114,31826.0,4798.0,124,0.3235805293091435,33748.0,1585.0,125,0.204931640625,41604.0,0.0,128,0.298974609375,53727.0,0.0,126,0.4191069910582149,43930.0,10439.0,123,0.3841674698053507,57238.0,9719.0,125
253,318712.0,282000.0,36712.0,1125,997,128,0.11518863425286743,0.4313464389067837,0.3402697397632509,0.061739110654841056,0.9681281743191813,0.10325309370215074,0,0.23361711357553355,0,0.3363472627378553,42213.0,3114.0,127,0.4313464389067837,43961.0,11574.0,123,0.31343751991968327,27454.0,770.0,127,0.34364521401272097,32551.0,2870.0,124,0.203759765625,31916.0,0.0,126,0.36277317556109046,48243.0,6085.0,123,0.34256436076116165,44322.0,3838.0,125,0.3882841805817117,48052.0,8461.0,123
254,373846.0,317363.0,56483.0,1198,1004,194,0.15108627616719145,0.4240826152517006,0.3570284383393863,0.06502584541201946,0.9678934281547105,0.11101897572797315,0,0.2812276072020393,0,0.41358362345698385,57173.0,12932.0,124,0.40943669319306397,55819.0,12250.0,121,0.33988931968649094,32248.0,2579.0,122,0.3516241467963329,37421.0,3860.0,125,0.20595703125,38346.0,0.0,126,0.3667149968497636,56221.0,7540.0,123,0.34493908023075465,42740.0,3904.0,123,0.4240826152517006,53878.0,13418.0,123
255,339463.0,302294.0,37169.0,1103,980,123,0.10949352359461824,0.3983520878541529,0.3385392772929118,0.0570539428421807,0.972382130621687,0.11036070205000215,0,0.2301517181060174,0,0.3476647573166538,51191.0,4955.0,123,0.3706975072137139,40851.0,5824.0,128,0.30915557640509556,26673.0,590.0,126,0.36721315032598323,34204.0,4638.0,127,0.205322265625,41568.0,0.0,122,0.3983520878541529,51037.0,10099.0,130,0.32873478088743313,41027.0,2478.0,126,0.38117409271526154,52912.0,8585.0,122
256,359120.0,313556.0,45564.0,1162,1028,134,0.12687680997995066,0.42799493040183567,0.3416010612221514,0.06515975075772522,0.964892544131687,0.16178923479616802,0,0.2720315524710266,0,0.3579302581480428,55926.0,6425.0,127,0.39154421870482653,46697.0,8536.0,123,0.3059572323957258,28159.0,319.0,124,0.3431865232342033,28822.0,2481.0,125,0.2064453125,41033.0,0.0,123,0.3949554556592329,59023.0,11163.0,122,0.3047945587333443,35874.0,344.0,125,0.42799493040183567,63586.0,16296.0,124
257,354585.0,310316.0,44269.0,1164,1004,160,0.12484735676918053,0.39732587655133644,0.3484056808006416,0.05618755599350142,0.9746511062697047,0.10310468575940845,0,0.27669710809422915,0,0.35869302137958736,49580.0,5820.0,128,0.39732237904959017,53794.0,10518.0,124,0.39732587655133644,41718.0,8149.0,123,0.3682421617081788,37106.0,5097.0,127,0.20766601562499998,36421.0,0.0,126,0.34757012685367056,44776.0,4260.0,126,0.34929860854289796,33800.0,3392.0,125,0.3611272566948717,57390.0,7033.0,123
258,353060.0,319757.0,33303.0,1107,1004,103,0.09432674332974539,0.3849490149185902,0.33311890613628675,0.05244214397355421,0.9758158849881823,0.07938027530731273,0,0.2535222293924216,0,0.3342327633738602,46532.0,3254.0,126,0.34730712163751315,46687.0,4513.0,127,0.3296031569253223,37135.0,2195.0,124,0.38276045092199934,41052.0,6811.0,125,0.2091796875,40829.0,0.0,124,0.3849490149185902,50210.0,8560.0,124,0.3137825785023621,35609.0,992.0,127,0.36313647531064674,55006.0,6978.0,124
259,333878.0,288144.0,45734.0,1132,996,136,0.1369781776577069,0.43772254496302465,0.35354133462771814,0.06548397876571192,0.9668304156084961,0.08410332516667718,0,0.25459900218204207,0,0.33593752730820653,46489.0,3296.0,125,0.35144674759020206,42619.0,4431.0,120,0.43772254496302465,40436.0,11130.0,123,0.3220737985252471,34919.0,1545.0,125,0.20756835937499998,32648.0,0.0,124,0.3975417759469041,47708.0,9335.0,123,0.3759255685956729,37583.0,5685.0,122,0.4001143547174878,51476.0,10312.0,126
260,360142.0,312976.0,47166.0,1163,1001,162,0.13096500824674676,0.42686011430526094,0.35212309363233396,0.06573662737107876,0.9663218953839886,0.07981990437105324,0,0.26031164385309796,0,0.3019852340939308,51144.0,263.0,128,0.34762922197272894,47708.0,4498.0,124,0.42686011430526094,41675.0,10586.0,125,0.36857643672484813,37654.0,5157.0,124,0.20756835937499998,32914.0,0.0,123,0.40659421014820246,52242.0,11168.0,128,0.35785628433142036,46468.0,5445.0,127,0.39991488810727993,50337.0,10049.0,125
261,330414.0,295599.0,34815.0,1119,989,130,0.10536781129128879,0.42380520513510656,0.3418482528238243,0.06211339112423975,0.9680406920074998,0.07142857142857095,0,0.2365811674611911,0,0.3371038730190177,43681.0,3250.0,123,0.31735638228733926,46221.0,1618.0,124,0.42380520513510656,36845.0,9134.0,121,0.3859327175597016,39696.0,6834.0,124,0.207421875,31621.0,0.0,124,0.3169421943489408,49791.0,1692.0,125,0.35147567485835207,39888.0,4126.0,129,0.3947481003821367,42671.0,8161.0,123
262,343838.0,309212.0,34626.0,1110,979,131,0.10070440149139973,0.4298488451086921,0.3377616302350862,0.06104869806684699,0.9683647576269919,0.10103231754488995,0,0.24846825530019093,0,0.33111523220274863,57544.0,3699.0,125,0.29677734375,33880.0,0.0,127,0.4298488451086921,36800.0,9600.0,123,0.3683944938336259,40507.0,5533.0,123,0.20791015624999998,33834.0,0.0,128,0.35651958756483976,44532.0,5073.0,123,0.37591089709051567,47995.0,7282.0,127,0.3356164860802674,48746.0,3439.0,124
263,358236.0,320584.0,37652.0,1149,1010,139,0.10510389798903487,0.4066999131201741,0.3402345368562366,0.061971210543325564,0.9678893655322348,0.08439757589968577,0,0.27233721635089,0,0.3658994748290036,54753.0,7195.0,126,0.29702148437500003,41110.0,0.0,124,0.38515204722751806,33553.0,5688.0,121,0.39139444167467896,39771.0,7293.0,124,0.21064453125,43731.0,0.0,122,0.29912109375,46820.0,0.0,125,0.4066999131201741,54934.0,11739.0,124,0.3659433086235179,43564.0,5737.0,126
264,343750.0,316106.0,27644.0,1122,1000,122,0.08041890909090886,0.4205073783929308,0.3261040450556468,0.055928089803422905,0.971426876506054,0.09837454545454505,0,0.24522141236963943,0,0.33087235975695883,53507.0,3309.0,127,0.298388671875,39215.0,0.0,124,0.340746126740868,35758.0,2914.0,125,0.3293306299222606,31934.0,1892.0,126,0.208154296875,37333.0,0.0,125,0.3207427671833225,51247.0,2116.0,126,0.4205073783929308,49266.0,11946.0,125,0.3600901296988336,45490.0,5467.0,124
265,353704.0,310159.0,43545.0,1143,1017,126,0.12311141519462566,0.42534535162264064,0.34840691173477495,0.06340918651974418,0.96793887383985,0.11322956483387192,0,0.2549303162204859,0,0.32993379464536854,53316.0,3270.0,125,0.300244140625,37966.0,0.0,123,0.3894568670230753,30077.0,5390.0,124,0.388464836411074,36194.0,6425.0,128,0.21206054687499998,36267.0,0.0,126,0.35222439634923636,54415.0,5843.0,126,0.38952536032680496,52860.0,9413.0,125,0.42534535162264064,52609.0,13204.0,123
266,297569.0,278441.0,19128.0,1049,974,75,0.0642808894743738,0.39051666734609,0.31941029790293607,0.054192436323602815,0.9720195605426712,0.11672124784503723,0,0.22068507020282965,0,0.30088174241665927,39649.0,128.0,124,0.31863430658126546,46394.0,1797.0,124,0.39051666734609,31813.0,5753.0,123,0.29765625,21143.0,0.0,126,0.209619140625,31284.0,0.0,122,0.298779296875,45198.0,0.0,125,0.362384568219221,42267.0,5286.0,127,0.37681041116025266,39821.0,6164.0,125
267,329945.0,303294.0,26651.0,1123,1027,96,0.08077406840534004,0.45425127040124613,0.33007006113835724,0.06221276016452317,0.9656927699890676,0.06754118110594143,0,0.2720859271717337,0,0.33233595934590504,46401.0,3096.0,125,0.33651634894266946,33918.0,2444.0,127,0.45425127040124613,38838.0,11993.0,127,0.33345366592891035,37840.0,2432.0,127,0.20986328124999998,36466.0,0.0,125,0.3003392473928774,48455.0,66.0,124,0.3422581866047525,45588.0,3893.0,127,0.3315425292404973,42439.0,2727.0,125
268,324232.0,297649.0,26583.0,1118,1006,112,0.08198758913370648,0.3916192547382625,0.330828062889093,0.05663148544370373,0.9715312754319679,0.10589947938513111,0,0.23450272629529995,0,0.33395786722572696,58245.0,3933.0,125,0.35033066658036066,33433.0,3385.0,126,0.3883027243042891,32970.0,5842.0,126,0.3732831308891047,36853.0,5423.0,123,0.210498046875,36429.0,0.0,126,0.298974609375,47577.0,0.0,127,0.3916192547382625,43799.0,8000.0,123,0.299658203125,34926.0,0.0,124
269,321537.0,292581.0,28956.0,1051,975,76,0.09005495479524879,0.4296763566461846,0.3333094794540992,0.06336814844948362,0.9651160043330933,0.10109450856355529,0,0.25019890683130225,0,0.3186823826453958,49090.0,1863.0,127,0.34221697213208546,36442.0,3141.0,127,0.4296763566461846,35037.0,9128.0,129,0.3034190846560409,30367.0,350.0,124,0.2080078125,34867.0,0.0,126,0.299951171875,49223.0,0.0,127,0.3870086185515856,51093.0,8921.0,125,0.3775134366265013,35418.0,5553.0,126
270,361128.0,331155.0,29973.0,1124,1023,101,0.08299827208081323,0.40403164802655045,0.32809535234154963,0.05576412333985874,0.9719235805111868,0.08299757980549805,0,0.2741186270651892,0,0.40403164802655045,55626.0,11552.0,124,0.3023617421614872,36040.0,128.0,126,0.3850153517427718,41170.0,6968.0,124,0.35161783529214374,40070.0,4031.0,126,0.207861328125,44951.0,0.0,124,0.32624220633998813,56396.0,3026.0,123,0.3327352097394775,46059.0,3020.0,126,0.314897497304978,40816.0,1248.0,122
271,339190.0,301412.0,37778.0,1133,1002,131,0.11137710427783805,0.39456915717558894,0.3426549273446957,0.05530618558095672,0.9746099079764023,0.05919248798608412,0,0.2394741330741712,0,0.3582359277758397,48044.0,5638.0,124,0.351930761600614,38026.0,3994.0,125,0.3493439251177207,37854.0,3769.0,128,0.39436809218659213,39687.0,7502.0,126,0.2095703125,41318.0,0.0,125,0.39456915717558894,52821.0,9975.0,126,0.3641229223427537,41154.0,5314.0,125,0.3190983200584565,40286.0,1586.0,125
272,365671.0,329996.0,35675.0,1112,986,126,0.0975603753100462,0.4108911751045235,0.33925289610330245,0.05903872745478442,0.9706052686935142,0.1249911122292986,0,0.27014488667416703,0,0.350967900876953,60522.0,6193.0,126,0.3960361806626237,44185.0,8655.0,127,0.4108911751045235,33843.0,7519.0,123,0.3534548110013302,28150.0,3026.0,124,0.20888671875,44484.0,0.0,126,0.30897759534095975,53584.0,1072.0,126,0.3173299776753463,44993.0,1599.0,122,0.3674788094146831,55910.0,7611.0,126
273,342389.0,317713.0,24676.0,1084,986,98,0.07207007234461367,0.3884781198224063,0.32345134197464936,0.0537330838813116,0.9731439156371828,0.10418303450169208,0,0.24923119262519464,0,0.35337431903414873,58046.0,6202.0,125,0.3040187604515049,37375.0,388.0,124,0.3884781198224063,38628.0,6926.0,123,0.36285085713729565,32120.0,4094.0,123,0.208740234375,36223.0,0.0,127,0.29853515625,49397.0,0.0,123,0.3671066403862546,49085.0,6631.0,125,0.3045066483405846,41515.0,435.0,127
274,338287.0,318865.0,19422.0,1102,1029,73,0.057412788549367676,0.37216062199054484,0.3158393286176391,0.045667207569420463,0.9795218542095068,0.06031675766434974,0,0.2379320422840422,0,0.34332305116940326,49483.0,4331.0,126,0.31154192489575694,41070.0,928.0,126,0.34110527778845806,39009.0,3146.0,123,0.308252394564603,35838.0,567.0,128,0.208740234375,37649.0,0.0,126,0.3046282221212407,42895.0,418.0,124,0.3369629020361058,47069.0,3498.0,126,0.37216062199054484,45274.0,6534.0,123
275,341249.0,302175.0,39074.0,1101,975,126,0.11450289964219643,0.39329046000601836,0.34245718768685973,0.058876693419095585,0.971290643480342,0.10097428856934343,0,0.24373388934556423,0,0.39329046000601836,54609.0,10157.0,126,0.298388671875,40079.0,0.0,125,0.3885068729776124,40523.0,7185.0,123,0.37364767559216555,31505.0,4659.0,123,0.20537109374999998,32330.0,0.0,128,0.344873665095523,47547.0,4244.0,122,0.3716852179825828,44895.0,6441.0,128,0.36389384421597604,49761.0,6388.0,125
276,332945.0,300276.0,32669.0,1095,990,105,0.09812131132769647,0.4224839706381361,0.3314312189378424,0.06257122831241091,0.9655845966584274,0.09819452161768427,0,0.23766682444552886,0,0.4224839706381361,55991.0,13716.0,127,0.29912109375,43171.0,0.0,122,0.37498182959322895,39067.0,5851.0,124,0.3182859347155335,26374.0,980.0,124,0.20419921875,39011.0,0.0,126,0.3116426826964591,40530.0,1015.0,126,0.3315310672904247,41626.0,2686.0,126,0.3892039540689568,47175.0,8421.0,127
277,346254.0,292929.0,53325.0,1174,1001,173,0.15400544109237682,0.4516030610520493,0.35655780564969236,0.07316651821834652,0.9595934155436193,0.12076972395986729,0,0.27927511063575594,0,0.4094264324746669,56921.0,12474.0,124,0.29980468749999994,38677.0,0.0,126,0.371621796439035,35661.0,5150.0,127,0.3714403178325131,34224.0,4910.0,123,0.20517578125,32261.0,0.0,124,0.3272323029291697,45320.0,2548.0,126,0.41615806572010483,44292.0,10333.0,124,0.4516030610520493,58898.0,17910.0,125
278,340667.0,301307.0,39360.0,1165,1011,154,0.11553804741873996,0.4166649344529547,0.3472621465235829,0.058215172158948184,0.9726648962991652,0.08715732665623577,0,0.24684589083045289,0,0.37266727732931937,46564.0,6781.0,125,0.34241738050651493,44890.0,3817.0,123,0.4166649344529547,34634.0,8071.0,126,0.3824737753752358,37826.0,6243.0,123,0.206494140625,39073.0,0.0,121,0.3695052569185309,48240.0,6720.0,124,0.349135953876179,34945.0,3458.0,127,0.3387384531049286,54495.0,4270.0,125
279,330611.0,283122.0,47489.0,1173,991,182,0.14364010876831038,0.42516188595029175,0.355680500349372,0.06588742153951611,0.9668233860036318,0.08596923574835635,0,0.27147918386396624,0,0.36500035428881455,53171.0,6959.0,122,0.35113934379263134,42881.0,4390.0,126,0.3399065922394249,36410.0,2970.0,126,0.4113709874525613,43216.0,9664.0,126,0.20478515625,28571.0,0.0,125,0.42516188595029175,44819.0,11193.0,125,0.4127715571067564,42617.0,9587.0,124,0.33530812571449586,38926.0,2726.0,123
280,369895.0,319881.0,50014.0,1192,1023,169,0.13521134375971525,0.40337417291045247,0.35465464582314127,0.05857378367431786,0.973447358955521,0.09620331445410146,0,0.2608416055193834,0,0.3752661113220781,52338.0,7899.0,125,0.38369488453115463,48389.0,8114.0,125,0.39197772149947324,38621.0,7097.0,125,0.3753944502448133,32550.0,4905.0,127,0.20917968750000002,38105.0,0.0,129,0.40337417291045247,55501.0,11491.0,122,0.3296920215924867,50042.0,3045.0,127,0.3686581169846719,54349.0,7463.0,124
281,356731.0,303330.0,53401.0,1168,1003,165,0.14969542876845537,0.47353837277686067,0.3597768825419064,0.0711049831405693,0.9624082198685895,0.09584497842912398,0,0.2550075703510297,0,0.3856877557905626,53816.0,9228.0,127,0.332917234365921,41308.0,2780.0,127,0.41925699803620864,34436.0,8274.0,120,0.35221872160238155,39616.0,4149.0,125,0.21010742187499998,37042.0,0.0,126,0.35355207186216636,55279.0,5953.0,125,0.35093648402615024,41207.0,4218.0,125,0.47353837277686067,54027.0,18799.0,126
282,374079.0,325256.0,48823.0,1189,1007,182,0.13051521202740562,0.41379373107528206,0.3507259949758986,0.06070030987551674,0.9709177276602795,0.1320887432868454,0,0.2656549421213139,0,0.3796064585443136,64431.0,10296.0,125,0.3248893035579777,50782.0,2632.0,122,0.41379373107528206,38062.0,8655.0,122,0.32157389350483484,29521.0,1268.0,124,0.21196289062499998,37189.0,0.0,126,0.3681120764239857,55895.0,7647.0,126,0.38928933445411185,43450.0,7755.0,124,0.39658027162168313,54749.0,10570.0,120
283,351227.0,291747.0,59480.0,1185,996,189,0.16934916734761232,0.4296607797392268,0.3690997281792753,0.06654675456454741,0.9685171790506443,0.10723584747186243,0,0.2600644764423046,0,0.4128272451402318,50594.0,11397.0,123,0.3347896580066869,47924.0,3386.0,125,0.3568932162721801,30092.0,3427.0,124,0.4296607797392268,39508.0,10280.0,121,0.211767578125,33609.0,0.0,125,0.3882236439701539,47438.0,8412.0,126,0.4001602537955977,45011.0,9043.0,124,0.41847545038512485,57051.0,13535.0,124
284,366681.0,312025.0,54656.0,1198,1009,189,0.14905599144760664,0.44316220304297216,0.35838756224743484,0.0717819697079863,0.9614306048504144,0.11343477027716142,0,0.2680679303240335,0,0.37573838118923897,56421.0,8563.0,128,0.44316220304297216,44956.0,12872.0,124,0.40939672243304964,40218.0,8823.0,125,0.315028072721341,35731.0,1053.0,124,0.212353515625,31687.0,0.0,124,0.3122856676582015,51157.0,1252.0,123,0.3648659506398221,47054.0,6109.0,126,0.43426998466985367,59457.0,15984.0,124
285,321974.0,266616.0,55358.0,1157,982,175,0.17193313745830355,0.43346983411368156,0.3731678248755833,0.06858555193504506,0.9673240021311671,0.09962450384192478,0,0.22601364682468936,0,0.41774788473525726,51135.0,12102.0,128,0.415152479123874,44062.0,10152.0,124,0.40549459535895416,29765.0,6283.0,126,0.43346983411368156,34513.0,9223.0,121,0.21049804687499998,33642.0,0.0,125,0.3830357459060495,37502.0,6239.0,122,0.32610988639917016,43172.0,2246.0,127,0.39383412649267957,48183.0,9113.0,124
286,349087.0,307827.0,41260.0,1182,1015,167,0.11819403186025226,0.40841736906589304,0.3434735119583336,0.05540331033387357,0.9746411432495611,0.10944012524098534,0,0.2670878345975792,0,0.40841736906589304,52925.0,11538.0,123,0.37344032901852725,42528.0,6259.0,128,0.3729362838644182,38859.0,5714.0,126,0.34221284070003755,36148.0,3073.0,125,0.21513671875,31932.0,0.0,124,0.31896376841071206,41484.0,1622.0,124,0.3353431417108296,43918.0,3143.0,126,0.3813376441462511,61293.0,9911.0,125
287,326614.0,278429.0,48185.0,1153,978,175,0.14752888731040265,0.4216931075131326,0.35608321375588103,0.06512954968719743,0.9676285737012186,0.10612527325834131,0,0.24705631551694796,0,0.4216931075131326,49010.0,11914.0,123,0.4161283258478033,47317.0,11059.0,123,0.3811037753096009,32905.0,5376.0,122,0.3521535221341785,36847.0,3847.0,127,0.212841796875,32105.0,0.0,127,0.2987432193125459,34025.0,64.0,123,0.3749944091778724,40393.0,6094.0,122,0.39100755387691455,54012.0,9831.0,125
288,356939.0,310635.0,46304.0,1138,975,163,0.12972524717108488,0.4097154434544405,0.3494127390869288,0.06151289432730832,0.96993927827604,0.12185800655013845,0,0.27276675018387536,0,0.39498396264573965,56843.0,10815.0,124,0.37875574489528363,56045.0,8773.0,125,0.37662627733939846,33231.0,5083.0,126,0.4097154434544405,38603.0,8482.0,123,0.20903320312499998,30485.0,0.0,127,0.2970703125,41165.0,0.0,125,0.3595078811715918,47668.0,5771.0,127,0.36960908756397676,52899.0,7380.0,126
289,371612.0,314758.0,56854.0,1209,1019,190,0.15299290657998085,0.49792427597886696,0.36780868322820204,0.08353513318221281,0.950948597844181,0.11654561747198655,0,0.28476740040433074,0,0.3661961239261254,55145.0,7290.0,123,0.4522662526125302,60077.0,18313.0,127,0.40472949549954135,31844.0,6698.0,125,0.49792427597886696,35002.0,13876.0,127,0.21123046875,40134.0,0.0,126,0.29853515625,54884.0,0.0,124,0.335896846885204,45322.0,3214.0,126,0.3756908459233482,49204.0,7463.0,123
290,340093.0,300971.0,39122.0,1124,980,144,0.11503324090763375,0.45871199586391864,0.3435494589967909,0.06722049293234299,0.9631270054151062,0.10481655017892133,0,0.25493783471557935,0,0.298890516964696,40261.0,64.0,125,0.45871199586391864,47335.0,15053.0,122,0.36984717071227713,36485.0,5111.0,125,0.3713186921485887,30520.0,4398.0,124,0.209912109375,34125.0,0.0,124,0.3263782255908776,49217.0,2510.0,121,0.3782464379161332,54820.0,8595.0,125,0.3350905234028357,47330.0,3391.0,125
291,371024.0,315054.0,55970.0,1163,1007,156,0.15085277502263963,0.43256383935368253,0.35873453919852993,0.06318277684035414,0.9699126688565394,0.11050565462072504,0,0.3051071311215572,0,0.34708272717099287,53616.0,4965.0,126,0.43256383935368253,65680.0,17420.0,123,0.3494002993355722,35002.0,3530.0,126,0.38172381739309846,38728.0,6330.0,129,0.209619140625,38615.0,0.0,124,0.37942811795101944,44111.0,7059.0,127,0.3559783863901191,43873.0,4989.0,123,0.41407998536875495,51399.0,11677.0,123
292,382848.0,339329.0,43519.0,1169,1018,151,0.11367174439986596,0.4144991098459653,0.34400024635942617,0.056330632510740226,0.973885620918249,0.0801512610748909,0,0.25783362553109446,0,0.34718684909987096,55197.0,5290.0,125,0.33447298838784234,50572.0,3546.0,125,0.37640090978976215,41281.0,6332.0,127,0.36618847334294724,37612.0,5001.0,126,0.21181640625,38063.0,0.0,124,0.32613053628447064,51166.0,2659.0,127,0.3753066978745506,54415.0,8185.0,127,0.4144991098459653,54542.0,12506.0,125
293,356569.0,305147.0,51422.0,1161,1014,147,0.14421332196573414,0.4182010649840661,0.35790347701627356,0.05817528040921014,0.9742593378486177,0.0959418092991815,0,0.2283611161173779,0,0.4182010649840661,52843.0,12518.0,126,0.40031355854474715,49744.0,10014.0,126,0.35175068309120827,32258.0,3386.0,124,0.37122150331411924,34733.0,4978.0,128,0.21386718749999997,38031.0,0.0,126,0.3633173640701077,52365.0,6621.0,119,0.38314642438400576,46003.0,7632.0,126,0.36141003024193424,50592.0,6273.0,126
294,361095.0,303495.0,57600.0,1164,1019,145,0.15951480912225272,0.4516725957173807,0.3648423055095623,0.06202351261922851,0.9719114680067887,0.12851223362273045,0,0.25370686219276284,0,0.3788881105503126,54294.0,8561.0,125,0.4516725957173807,53148.0,16117.0,122,0.36471888320408574,30425.0,3953.0,122,0.37872524250614104,33369.0,5267.0,124,0.215869140625,37493.0,0.0,127,0.3775810385091354,55654.0,8668.0,129,0.3643001975668071,38468.0,4947.0,123,0.386983235397636,58244.0,10087.0,125
295,356584.0,307659.0,48925.0,1167,982,185,0.1372046979112912,0.42160228984867215,0.35550596934619305,0.062289863044393295,0.970214245481756,0.11471280259349781,0,0.25525496795249036,0,0.4039515559204485,54620.0,11345.0,125,0.42160228984867215,42830.0,10429.0,121,0.3742705675774385,40507.0,6013.0,129,0.4056166327938515,36872.0,7821.0,123,0.213134765625,26441.0,0.0,123,0.3238950759709698,49979.0,2491.0,125,0.34218580000494747,49891.0,4224.0,126,0.3593910670282166,55444.0,6602.0,125
296,356521.0,295990.0,60531.0,1189,1006,183,0.16978242515868583,0.46672760999171126,0.3687181855886344,0.07352270301575946,0.9617597762049328,0.11524601636369214,0,0.2637943601688963,0,0.4286465769807538,60889.0,15702.0,125,0.46672760999171126,49937.0,16642.0,128,0.4002249343994794,38038.0,7647.0,127,0.36936222741273794,31379.0,4399.0,124,0.214111328125,34183.0,0.0,125,0.3035095037184456,49815.0,481.0,127,0.36846451512867356,42311.0,5806.0,124,0.39869878895227345,49969.0,9854.0,127
297,361126.0,310795.0,50331.0,1161,1002,159,0.13937240741458623,0.4324275667996884,0.3527431532338748,0.06203571989513883,0.969998864347259,0.13561471619323973,0,0.2751081109349682,0,0.4324275667996884,57297.0,15181.0,129,0.41522700790894496,54839.0,12670.0,124,0.35088876407044145,33048.0,3441.0,128,0.3450659663386327,34524.0,3078.0,123,0.215185546875,34039.0,0.0,125,0.33684402715127626,62184.0,4564.0,125,0.3399194241017552,37295.0,3065.0,125,0.3863869226252591,47900.0,8332.0,124
298,347924.0,300930.0,46994.0,1172,1015,157,0.13506972787160376,0.43529376347578264,0.35637145993952607,0.06315128959092343,0.9695539744589566,0.10303184028695878,0,0.2585443728883801,0,0.3586760633568995,50582.0,6010.0,126,0.3782967361829944,44559.0,6982.0,125,0.4103834472096615,31412.0,6947.0,124,0.3885320795690858,33477.0,5957.0,127,0.214599609375,41606.0,0.0,127,0.33054252581998017,48633.0,2966.0,125,0.33464745452680444,41130.0,2826.0,127,0.43529376347578264,56525.0,15306.0,126
299,329362.0,283782.0,45580.0,1147,990,157,0.13838876373109182,0.412847627465037,0.3548246649214946,0.05666297072926782,0.9751323557171371,0.12503643407557608,0,0.24412256162507126,0,0.33422303023720046,43012.0,2923.0,124,0.3813867325435405,48143.0,7827.0,121,0.36496760670731454,26240.0,3471.0,126,0.37957229287150984,31254.0,5038.0,126,0.21484375,30928.0,0.0,125,0.3795031542035969,50882.0,8180.0,126,0.412847627465037,47768.0,10809.0,126,0.37125312534375776,51135.0,7332.0,124
300,361165.0,316109.0,45056.0,1160,1020,140,0.12475184472470997,0.41453635438586905,0.34532539944210305,0.060546932651942886,0.9701752081464459,0.11384858721083124,0,0.26021950423368473,0,0.38747122918322485,54726.0,9622.0,125,0.3826497139366243,50770.0,8422.0,126,0.3421802052865443,38890.0,3239.0,126,0.299462890625,31956.0,0.0,124,0.21523437499999998,35107.0,0.0,126,0.3299698219268147,45293.0,2706.0,125,0.41453635438586905,44669.0,10215.0,126,0.3910986051927471,59754.0,10852.0,126
301,355159.0,300473.0,54686.0,1155,979,176,0.15397610647625387,0.42480311118850667,0.3601454174683493,0.06598670311445326,0.9675199271645339,0.13810328613381562,0,0.2511162181574529,0,0.3898767657675811,49423.0,8855.0,127,0.39587547216645447,48753.0,9377.0,119,0.4214847212987553,33840.0,8232.0,123,0.30603211235283573,30748.0,425.0,123,0.213134765625,29767.0,0.0,125,0.3565180114266136,59770.0,6762.0,126,0.3734383799210479,45614.0,6713.0,126,0.42480311118850667,57244.0,14322.0,123
302,353730.0,290645.0,63085.0,1188,991,197,0.1783422384304408,0.46780858287530247,0.36689856661247977,0.0699297154505794,0.9649462397909225,0.14758360896729106,0,0.28531056748256667,0,0.429066682624217,50133.0,12941.0,124,0.3771012314767416,51173.0,7896.0,125,0.37876829976499726,36343.0,5736.0,127,0.3357707353473214,27640.0,1999.0,125,0.213134765625,30111.0,0.0,123,0.35636844524830047,49164.0,5557.0,124,0.37716978993795824,43611.0,6897.0,126,0.46780858287530247,65555.0,22059.0,127
