epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
922,322866.0,322866.0,0.0,216,216,0,0.0,0.06679687499999999,0.00843505859375,0.022058855306845565,0.1275793657746582,0.5201840701715257,216,63892.89374613241,608.7112762778997,183326.64996182453,183498.2001261268,183536.2107160589,183544.14462483302,0,0.25115238347844904,0,0.06679687499999999,112500.0,0.0,75,0.000244140625,60366.0,0.0,40,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,75000.0,0.0,50,0.0,0.0,0.0,0
923,311166.0,311166.0,0.0,209,209,0,0.0,0.06679687499999999,0.008465576171875,0.022047533247142183,0.12850036835780346,0.5068934266597245,209,65985.7178959385,574.9160295948386,183361.0218657881,183494.12927565782,183515.03205393362,183515.99802257866,0,0.25028471279960873,0,0.06679687499999999,112500.0,0.0,75,0.0,40887.0,0.0,29,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000390625,75000.0,0.0,49,0.000244140625,7779.0,0.0,5
924,314855.0,314855.0,0.0,210,210,0,0.0,0.06704101562499999,0.008502197265624999,0.022125801447722443,0.12866974076500434,0.48849271887059054,210,65934.06047612817,604.0902260635048,183995.79472514,184147.42904848699,184169.12041481433,184173.10155618936,0,0.2508331661472261,0,0.06704101562499999,112500.0,0.0,74,0.000244140625,14855.0,0.0,9,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
925,337500.0,337500.0,0.0,225,225,0,0.0,0.06679687499999999,0.008441162109375,0.022056594737788947,0.12776330345474973,0.4305555555555549,225,61665.582869871374,611.067262224853,184206.84844625666,184357.68314190715,184418.5370537401,184418.7988812998,0,0.21041228700454342,0,0.06679687499999999,112500.0,0.0,76,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.0,37500.0,0.0,26
926,308500.0,308500.0,0.0,206,206,0,0.0,0.06679687499999999,0.0084228515625,0.022063532775393965,0.12721402888826497,0.5062803889789298,206,67200.38024862265,626.0736272111535,183926.0349087743,184078.3092680488,184328.9340589674,184349.10185940564,0,0.1185052593904976,0,0.06679687499999999,112500.0,0.0,75,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,8500.0,0.0,7,0.00029296875,75000.0,0.0,50,0.0,37500.0,0.0,25
927,306000.0,306000.0,0.0,204,204,0,0.0,0.06704101562499999,0.00848388671875,0.022132768285554345,0.12812052781095817,0.513480392156862,204,67844.60644957887,626.7702235542238,183966.22452909537,184188.10971319058,184274.61699999377,184276.8857474923,0,0.2503188483797108,0,0.06704101562499999,112500.0,0.0,74,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000244140625,6000.0,0.0,3,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.0,37500.0,0.0,25
928,339008.0,339008.0,0.0,227,227,0,0.0,0.0671875,0.008483886718750002,0.022188041438628802,0.12756431405012617,0.42464927081366755,227,60961.829326089835,598.5081764273345,183726.74539131968,183825.56372596562,183892.94168085017,183904.83795903623,0,0.25000756458848256,0,0.0671875,112500.0,0.0,74,0.000146484375,37500.0,0.0,25,0.0,142.0,0.0,1,0.000146484375,37500.0,0.0,25,0.0,2866.0,0.0,3,0.000244140625,36000.0,0.0,23,0.000146484375,75000.0,0.0,51,0.0,37500.0,0.0,25
929,337500.0,337500.0,0.0,225,225,0,0.0,0.06708984375,0.008489990234375001,0.02214899721733507,0.12811743232461534,0.4305555555555549,225,61424.0528429872,618.5274262242019,183488.39659259617,183560.8274425377,183580.38309827115,183581.18115188554,0,0.0784539503600619,0,0.06708984375,112500.0,0.0,75,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000390625,75000.0,0.0,49,0.0,37500.0,0.0,25
930,303445.0,303445.0,0.0,203,203,0,0.0,0.06416015625,0.00810546875,0.021187060213729115,0.1276874966670882,0.4228299197548149,203,47226.50027875835,593.2973035387695,182963.28466254807,183643.6136546774,183704.13035850157,183708.89941376075,0,0.1244079727305137,0,0.06416015625,78778.0,0.0,73,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,20667.0,0.0,15,0.0,0.0,0.0,0,0.000390625,54000.0,0.0,35,0.000146484375,75000.0,0.0,51,0.0,37500.0,0.0,25
931,324292.0,324292.0,0.0,217,217,0,0.0,0.060498046874999996,0.007666015625,0.01996913614631015,0.12846134896286815,0.49918129340224193,217,39429.976962973065,674.2630261667073,171075.6233990319,172743.7690287678,173214.39232304573,173249.92119915038,0,0.20325328352219715,0,0.060498046874999996,75000.0,0.0,75,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00029296875,99292.0,0.0,67,0.000390625,75000.0,0.0,49,0.0,37500.0,0.0,25
932,300000.0,300000.0,0.0,200,200,0,0.0,0.056835937499999996,0.007177734375,0.01876930196981286,0.12760329046436444,0.46874999999999933,200,40292.50471103178,589.3816312048584,162236.89896076097,164002.32964423325,164196.55873803791,164225.53043795377,0,0.06040660594130508,0,0.056835937499999996,75000.0,0.0,75,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.000146484375,75000.0,0.0,51,0.0,37500.0,0.0,25
933,266763.0,266763.0,0.0,178,178,0,0.0,0.052880859375,0.006665039062499999,0.017468069783241922,0.12710233138758084,0.48043066317292804,178,42455.50368112131,571.394080793485,153056.10816797335,154407.46170030496,154747.01431256495,154801.18003202602,0,0.012169413414624377,0,0.052880859375,75000.0,0.0,77,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,41763.0,0.0,29,0.000146484375,75000.0,0.0,50,0.0,37500.0,0.0,25
934,236319.0,236319.0,0.0,158,158,0,0.0,0.049365234375,0.006237792968749999,0.016301149965161698,0.12775134421152576,0.549406205171822,158,44599.767197446214,565.7219194769859,143275.30968551245,144266.4227020435,144537.68980732534,144583.6430160813,0,0.017878589039685772,0,0.049365234375,75000.0,0.0,74,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,11319.0,0.0,9,0.000390625,75000.0,0.0,49,0.0,37500.0,0.0,25
935,225000.0,225000.0,0.0,150,150,0,0.0,0.045703125,0.005767822265624999,0.015094455661034551,0.12743646440712791,0.5833333333333324,150,43506.849187460146,605.2186786737293,132781.4415278105,134215.63814487212,134451.34246934394,134469.9596347548,0,0.02153932711548129,0,0.045703125,75000.0,0.0,75,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.0,37500.0,0.0,25
936,225000.0,225000.0,0.0,150,150,0,0.0,0.041748046875,0.0053039550781249995,0.013775026293606595,0.12913905302538775,0.5833333333333324,150,40148.13779491812,593.8640680480748,122914.2424401179,123947.82010323573,124272.45930462549,124326.67138978839,0,0.023560951880556836,0,0.041748046875,75000.0,0.0,77,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.000244140625,37500.0,0.0,24
937,238500.0,238500.0,0.0,159,159,0,0.0,0.03837890625,0.004882812499999999,0.01266082775073578,0.12950441978006091,0.543238993710691,159,34714.185654247216,624.8373244181275,112532.94223362654,113736.21914292999,113954.19762782013,113991.74313924834,0,0.25065175057093075,0,0.03837890625,75000.0,0.0,73,0.000146484375,37500.0,0.0,25,0.000244140625,13500.0,0.0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.0,37500.0,0.0,26
938,262500.0,262500.0,0.0,175,175,0,0.0,0.034863281249999996,0.004431152343749999,0.01150269662297252,0.12925245135914534,0.48214285714285654,175,28677.9895446659,558.9686580039561,102320.29861820489,103672.88001733489,103917.72217139826,103961.52724831551,0,0.25109009258715154,0,0.034863281249999996,75000.0,0.0,74,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.0,37500.0,0.0,25
939,298500.0,298500.0,0.0,199,199,0,0.0,0.031054687499999997,0.004016113281249999,0.010220128692574403,0.13377961197130053,0.39761306532663254,199,22782.32737461891,557.4404832646251,91942.37604839727,93588.29811949216,93919.62179735609,93979.85584709421,0,0.20700892465646056,0,0.031054687499999997,75000.0,0.0,76,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,28500.0,0.0,18,0.00029296875,75000.0,0.0,50,0.000244140625,45000.0,0.0,29
940,337500.0,337500.0,0.0,225,225,0,0.0,0.02724609375,0.0035156249999999997,0.008969701311120553,0.13318271283789804,0.37499999999999956,225,17970.041015582647,570.8175654299557,81355.92529005557,83246.15090490787,83637.8875587365,83714.09797074646,0,0.173904796607676,0,0.02724609375,75000.0,0.0,76,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.000146484375,75000.0,0.0,50
941,337500.0,337500.0,0.0,225,225,0,0.0,0.023583984375,0.0030578613281249997,0.00775863916193473,0.13447083397297926,0.37499999999999956,225,15603.466513504303,542.2553050108254,71045.67789198086,73284.49113586247,73676.77336121384,73723.21250613406,0,0.10166307461801331,0,0.023583984375,75000.0,0.0,75,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.000146484375,75000.0,0.0,50
942,345160.0,345160.0,0.0,231,231,0,0.0,0.019921875,0.0025817871093749994,0.006554229497537652,0.13434979234285252,0.3716769034650591,231,13257.440894307432,578.2996937036514,60562.66885200143,62179.67124787792,62593.02936337993,62649.793953061104,0,0.09700441551438842,0,0.019921875,76024.0,0.0,76,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,44136.0,0.0,30,0.000146484375,75000.0,0.0,51,0.000146484375,75000.0,0.0,50
943,337500.0,337500.0,0.0,225,225,0,0.0,0.015966796874999998,0.0021179199218749993,0.0052356033876575685,0.14065973705350923,0.37499999999999956,225,11102.1633140082,577.0552084743977,50678.266274835914,52489.51770577013,52811.00371148578,52874.721726272255,0,0.03562642609736162,0,0.015966796874999998,75000.0,0.0,77,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000390625,75000.0,0.0,49,0.000146484375,75000.0,0.0,50
944,340500.0,340500.0,0.0,227,227,0,0.0,0.012158203125,0.00166015625,0.003969819653159736,0.1488986859102258,0.3794052863436119,227,8839.225479898736,575.4960662312806,40695.635952780394,42501.652563516574,42953.96176129968,43037.42917298898,0,0.032627481330980354,0,0.012158203125,75000.0,0.0,76,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.000390625,78000.0,0.0,51
945,375000.0,375000.0,0.0,250,250,0,0.0,0.008642578125,0.00126953125,0.0027964494264211626,0.1709466956453679,0.4249999999999996,250,6305.251532590792,713.3119522575289,30830.83248607851,32530.63873270996,32963.165722024554,33013.49844905734,0,0.09461791440207597,0,0.008642578125,75000.0,0.0,74,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.00078125,112500.0,0.0,73
946,343205.0,343205.0,0.0,229,229,0,0.0,0.00498046875,0.0007141113281250001,0.0016137192064711353,0.16387353436265267,0.3833113591002457,229,4421.499985347522,570.0132453851402,20694.336075993626,22427.312762238234,22861.28231803001,22932.471715554595,0,0.011432315673706329,0,0.00498046875,75000.0,0.0,75,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,75000.0,0.0,51,0.000146484375,80705.0,0.0,57
947,337980.0,337980.0,0.0,226,226,0,0.0,0.0013183593749999999,0.00025634765624999996,0.0004061475771390167,0.28542000782821386,0.37571010118941905,226,2208.3946009510387,577.3700999990106,10748.508846754208,12429.006575060077,12865.729512964472,12968.265235438943,0,0.010504048008516984,0,0.0013183593749999999,75480.0,0.0,76,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,75000.0,0.0,50,0.000146484375,75000.0,0.0,50
948,345158.0,345158.0,0.0,231,231,0,0.0,0.00029296875,0.000140380859375,9.59242776214704e-05,0.6837557489267642,0.28808328359765634,231,689.6381090786389,577.4512036554515,1200.6121275108308,2979.800286233422,3325.4472380299153,3399.652294382453,0,0.2505842263120296,0,0.00029296875,75000.0,0.0,57,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000244140625,30000.0,0.0,19,0.000146484375,37500.0,0.0,25,0.000146484375,75000.0,0.0,50,0.0,52658.0,0.0,37
949,309774.0,309774.0,0.0,207,207,0,0.0,0.00029296875,0.00012817382812499998,8.78142979122202e-05,0.6827639564982567,0.34344796529082444,207,575.2272130290883,541.5949378013611,852.1851350061595,976.1109147953241,1111.950544514099,1144.591060705483,0,0.2510428256059207,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.000146484375,75000.0,0.0,50,0.0,9774.0,0.0,7
950,321000.0,321000.0,0.0,214,214,0,0.0,0.000390625,0.000189208984375,0.0001453354602025227,0.6304139740181594,0.37499999999999956,214,574.2029655878475,545.6492869947106,861.89454469271,1015.4600974551219,1122.882450395171,1135.0513737387955,0,0.14969255969526463,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000390625,58500.0,0.0,38,0.000390625,75000.0,0.0,49,0.0,0.0,0.0,0
951,344133.0,344133.0,0.0,230,230,0,0.0,0.00029296875,0.000164794921875,0.00011434932858395503,0.676782511806857,0.3557254753249466,230,566.3011907337315,543.514768011868,846.5996174586936,912.3141211452336,971.6107837986714,987.035846747458,0,0.10739170902221147,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.00029296875,75000.0,0.0,50,0.0,6633.0,0.0,5
952,337500.0,337500.0,0.0,225,225,0,0.0,0.00029296875,0.000146484375,0.00010358009490037317,0.668614390654006,0.37499999999999956,225,574.0725323772099,550.8315815068781,862.892376975715,933.2697103148696,953.5707539463343,956.7540948279202,0,0.06833657826337136,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.000146484375,75000.0,0.0,51,0.0,0.0,0.0,0
953,337827.0,337827.0,0.0,226,226,0,0.0,0.000390625,0.00015869140624999998,0.00014391877591005367,0.5511054844726901,0.37548397552593427,226,573.0722015181276,547.8325068000704,854.0189619418234,980.7846141355112,1020.4645642529242,1022.0696987882257,0,0.04666851272292581,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.00029296875,75327.0,0.0,51,0.000390625,75000.0,0.0,49,0.0,0.0,0.0,0
954,340500.0,340500.0,0.0,227,227,0,0.0,0.00029296875,0.00017700195312500002,0.00011692653845622568,0.6979138640809306,0.37279735682819326,227,575.7056657282824,562.7954005300999,866.5302922077477,911.1038323570788,928.29324051518,932.3212200626731,0,0.2500678869696434,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,1500.0,0.0,1,0.000244140625,37500.0,0.0,24,0.00029296875,75000.0,0.0,50,0.00029296875,76500.0,0.0,51,0.0,0.0,0.0,0
955,334391.0,334391.0,0.0,225,225,0,0.0,0.001025390625,0.00021972656249999998,0.000319255293716358,0.32249229798767187,0.4932298566648021,225,708.0796491176221,583.538934070617,1484.216323019564,1618.1751623430848,1703.190142027021,1715.7252940833569,0,0.2502017808787504,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,3428.0,0.0,3,0.0,5216.0,0.0,5,0.000146484375,63247.0,0.0,44,0.001025390625,112500.0,0.0,72,0.0,0.0,0.0,0
956,300000.0,300000.0,0.0,200,200,0,0.0,0.0005859375,0.000164794921875,0.0001858317547319132,0.44210848473748615,0.5312499999999993,200,750.6677553149685,632.9047144223005,1295.5656948462126,1394.9235484158248,1435.09959209942,1444.767258644104,0,0.05316648084455368,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0005859375,112500.0,0.0,76,0.0,0.0,0.0,0
957,300118.0,300118.0,0.0,201,201,0,0.0,0.000830078125,0.0001953125,0.0002583741514711514,0.364978401222976,0.5308936818184842,201,885.601329655493,615.4106937162578,1753.1076761111617,1894.3552315086126,1988.263483046741,2001.2170351296663,0,0.03721559404764761,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,118.0,0.0,1,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000830078125,112500.0,0.0,74,0.0,0.0,0.0,0
958,300000.0,300000.0,0.0,200,200,0,0.0,0.0005859375,0.000164794921875,0.0001858317547319132,0.44210848473748615,0.5312499999999993,200,837.5404120437801,636.6326265633106,1580.7162247838448,1672.454505645521,1697.4519534478557,1703.53759200871,0,0.027023814187536875,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0005859375,112500.0,0.0,76,0.0,0.0,0.0,0
959,300000.0,300000.0,0.0,200,200,0,0.0,0.0005859375,0.000164794921875,0.0001858317547319132,0.44210848473748615,0.5312499999999993,200,902.1500094253197,636.8285024277866,1677.538465138711,1795.4123979549854,1800.1839594119488,1800.932237751782,0,0.0203323104314603,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0005859375,112500.0,0.0,75,0.0,0.0,0.0,0
960,306968.0,306968.0,0.0,205,205,0,0.0,0.000830078125,0.0001953125,0.0002583741514711514,0.364978401222976,0.5277032133642587,205,908.1924125444598,636.9978977963328,1694.9861489214002,1778.7322673112155,1886.6044799045314,1911.2367772720754,0,0.03315963443514812,0,0.00029296875,75000.0,0.0,50,0.000146484375,44468.0,0.0,30,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000830078125,112500.0,0.0,74,0.0,0.0,0.0,0
961,306081.0,306081.0,0.0,207,207,0,0.0,0.000732421875,0.00018310546875,0.0002286986571679101,0.39215353568251876,0.514191096474462,207,976.9838701105421,631.8846852444112,1947.3239297617226,2108.395345681533,2160.5563408645467,2163.051173698157,0,0.2502963171138328,0,0.00029296875,75323.0,0.0,51,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,134.0,0.0,1,0.000146484375,37500.0,0.0,25,0.000732421875,112500.0,0.0,75,0.0,5624.0,0.0,5
962,300000.0,300000.0,0.0,200,200,0,0.0,0.0005859375,0.000164794921875,0.0001858317547319132,0.44210848473748615,0.5312499999999993,200,884.2840464665368,666.7165441848338,1519.1476831486448,1595.159510586671,1641.7676396409684,1641.9470914453268,0,0.010754320378154868,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0005859375,112500.0,0.0,76,0.0,0.0,0.0,0
963,300000.0,300000.0,0.0,200,200,0,0.0,0.0005859375,0.000164794921875,0.0001858317547319132,0.44210848473748615,0.5312499999999993,200,683.6887995447963,603.39187845774,1038.6047918224704,1199.0413112506642,1208.2111934387833,1208.4560407102108,0,0.009301443578622417,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0005859375,112500.0,0.0,75,0.0,0.0,0.0,0
964,300000.0,300000.0,0.0,200,200,0,0.0,0.0010742187499999999,0.00022583007812499996,0.00033469311208142563,0.31385181365312087,0.5312499999999993,200,921.7144013766385,624.6703331824392,1858.6939485378562,1963.8740496492012,2025.8591656700441,2034.8638101294637,0,0.008382384278714225,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0010742187499999999,112500.0,0.0,73,0.0,0.0,0.0,0
965,309847.0,309847.0,0.0,207,207,0,0.0,0.0011230468750000001,0.00023193359375,0.0003501950265571546,0.3058576541409255,0.5342293938621314,207,1007.185073054895,714.0554855391383,1984.6858035799116,2286.294004913941,2347.1578682048703,2361.9295644834638,0,0.02647975906635894,0,0.00029296875,84847.0,0.0,57,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0011230468750000001,112500.0,0.0,74,0.0,0.0,0.0,0
966,300000.0,300000.0,0.0,200,200,0,0.0,0.00126953125,0.000250244140625,0.00039701011640501507,0.2851690418982953,0.5312499999999993,200,1307.8875393649935,617.053206730634,2924.724577244557,3157.516459205001,3331.51808810241,3357.6256567426026,0,0.0073406552886341545,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00126953125,112500.0,0.0,74,0.0,0.0,0.0,0
967,300000.0,300000.0,0.0,200,200,0,0.0,0.001904296875,0.000311279296875,0.0006059103555093126,0.20931123606151597,0.5312499999999993,200,1651.5154587040843,626.7519280668348,3814.0941636456173,3933.0604268440234,3936.2085896893664,3936.5188017077744,0,0.007167632739240613,0,0.000146484375,75000.0,0.0,51,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.001904296875,112500.0,0.0,72,0.0,0.0,0.0,0
968,300000.0,300000.0,0.0,200,200,0,0.0,0.001611328125,0.00030517578125,0.0005084635156166633,0.265469677596956,0.5312499999999993,200,1817.323256671857,639.7076578270644,4065.295496835187,4188.2830690566825,4225.685240649044,4231.023856882006,0,0.006994344528998079,0,0.000390625,75000.0,0.0,49,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.001611328125,112500.0,0.0,75,0.0,0.0,0.0,0
969,306928.0,306928.0,0.0,206,206,0,0.0,0.0005859375,0.000164794921875,0.0001858317547319132,0.44210848473748615,0.507021190637543,206,1129.3727302606244,591.1128743197769,3788.875412409194,4017.8430193489417,4099.828316017091,4099.834296680987,0,0.0818498841495029,0,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.000146484375,57136.0,0.0,39,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0005859375,99792.0,0.0,74,0.0,0.0,0.0,0
970,266691.0,266691.0,0.0,179,179,0,0.0,0.00029296875,0.00010986328124999999,0.00012145842738117918,0.453832484041105,0.4981443880745875,179,610.6256568708442,533.7073617875576,1076.0294198878107,1488.083902356401,1513.7846827676817,1514.4041366279125,0,0.002419793135069695,0,0.00029296875,75000.0,0.0,50,0.0,34879.0,0.0,25,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,81812.0,0.0,57,0.0,0.0,0.0,0
971,225000.0,225000.0,0.0,150,150,0,0.0,0.00029296875,0.00010986328124999999,0.00012145842738117918,0.453832484041105,0.5833333333333324,150,567.2955887065331,535.4510616343468,829.3224434275174,930.1401127446443,943.0362526308186,945.1493762359023,0,0.0028917780775791924,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0
972,225000.0,225000.0,0.0,150,150,0,0.0,0.00029296875,0.00010986328124999999,0.00012145842738117918,0.453832484041105,0.5833333333333324,150,561.8663643868764,536.2068614084274,841.6106630295513,930.969787794202,962.0004899602384,962.4162109382451,0,0.0032233425561848366,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0
